Open time,Open,High,Low,Close,Volume,Close time
1593399600000,225.41,225.41,224.20,224.54,31270.193,1593403199999
1593403200000,224.55,225.28,224.11,224.90,21961.137,1593406799999
1593406800000,224.90,226.12,224.43,225.31,38012.441,1593410399999
1593410400000,225.32,225.34,223.12,223.37,58178.551,1593413999999
1593414000000,223.37,223.60,222.28,222.86,53674.158,1593417599999
1593417600000,222.85,223.20,221.11,222.98,70755.895,1593421199999
1593421200000,223.00,224.49,222.41,224.08,41117.781,1593424799999
1593424800000,224.08,224.26,222.83,223.38,22424.420,1593428399999
1593428400000,223.40,223.76,222.51,223.66,22223.182,1593431999999
1593432000000,223.66,225.30,222.80,224.34,54962.401,1593435599999
1593435600000,224.34,224.35,221.68,222.42,83506.866,1593439199999
1593439200000,222.42,223.69,222.28,222.41,46898.090,1593442799999
1593442800000,222.40,224.31,222.38,223.85,36917.492,1593446399999
1593446400000,223.86,224.79,223.54,224.17,42575.736,1593449999999
1593450000000,224.17,226.50,223.87,226.34,59350.043,1593453599999
1593453600000,226.34,227.19,225.49,225.70,58972.785,1593457199999
1593457200000,225.70,226.40,225.67,226.04,22980.732,1593460799999
1593460800000,226.04,227.99,226.03,227.42,55161.219,1593464399999
1593464400000,227.42,229.12,227.41,228.29,65049.056,1593467999999
1593468000000,228.29,230.13,227.60,227.79,94587.490,1593471599999
1593471600000,227.79,228.55,227.26,227.95,38002.735,1593475199999
1593475200000,227.95,228.73,227.36,227.63,30162.922,1593478799999
1593478800000,227.62,228.30,226.81,228.04,36847.065,1593482399999
1593482400000,228.05,228.20,227.21,227.79,14940.453,1593485999999
1593486000000,227.79,227.85,227.00,227.05,25058.492,1593489599999
1593489600000,227.06,227.56,226.28,226.34,28050.140,1593493199999
1593493200000,226.35,226.86,225.76,226.10,36155.018,1593496799999
1593496800000,226.10,227.35,226.00,227.28,31203.191,1593500399999
1593500400000,227.28,227.49,226.31,226.81,19592.258,1593503999999
1593504000000,226.81,226.84,226.03,226.16,26240.285,1593507599999
1593507600000,226.15,227.71,226.11,226.94,33156.009,1593511199999
1593511200000,226.93,227.57,226.76,227.34,24404.435,1593514799999
1593514800000,227.35,227.85,226.74,227.68,29816.206,1593518399999
1593518400000,227.67,227.68,224.01,224.89,109465.604,1593521999999
1593522000000,224.87,225.40,223.00,224.58,125227.469,1593525599999
1593525600000,224.60,226.67,224.45,226.38,53384.011,1593529199999
1593529200000,226.38,226.97,225.60,226.35,44334.220,1593532799999
1593532800000,226.39,226.50,225.27,226.02,26634.107,1593536399999
1593536400000,226.03,226.09,224.53,225.35,36255.839,1593539999999
1593540000000,225.34,225.78,224.85,225.05,21378.281,1593543599999
1593543600000,225.05,225.77,224.32,224.87,24584.399,1593547199999
1593547200000,224.86,225.85,224.65,225.60,14812.200,1593550799999
1593550800000,225.59,226.50,225.22,225.99,17698.960,1593554399999
1593554400000,225.99,226.28,225.00,225.20,18384.774,1593557999999
1593558000000,225.19,226.00,225.10,225.56,15541.657,1593561599999
1593561600000,225.56,225.60,224.01,225.04,58367.970,1593565199999
1593565200000,225.04,225.34,224.36,224.96,14445.234,1593568799999
1593568800000,224.96,225.99,224.58,225.44,35030.042,1593572399999
1593572400000,225.44,225.86,224.27,225.45,27979.867,1593575999999
1593576000000,225.45,226.00,225.36,225.61,26850.888,1593579599999
1593579600000,225.61,226.03,225.28,225.55,14932.057,1593583199999
1593583200000,225.55,225.91,224.73,225.16,26999.877,1593586799999
1593586800000,225.16,226.33,225.11,225.53,24150.497,1593590399999
1593590400000,225.53,229.13,225.49,227.90,120827.474,1593593999999
1593594000000,227.90,228.58,227.32,227.62,34109.577,1593597599999
1593597600000,227.62,228.25,227.25,227.41,26607.175,1593601199999
1593601200000,227.41,227.77,226.77,227.71,39393.783,1593604799999
1593604800000,227.71,227.78,226.84,227.71,19740.590,1593608399999
1593608400000,227.70,229.24,227.23,228.42,70976.941,1593611999999
1593612000000,228.40,229.27,228.28,228.56,42541.919,1593615599999
1593615600000,228.56,229.48,228.50,229.40,36641.168,1593619199999
1593619200000,229.40,232.00,228.69,231.52,133888.571,1593622799999
1593622800000,231.52,232.78,231.20,232.33,54298.794,1593626399999
1593626400000,232.32,232.43,231.41,231.60,40774.806,1593629999999
1593630000000,231.60,232.00,230.64,231.14,39381.058,1593633599999
1593633600000,231.13,232.31,230.93,231.31,28480.461,1593637199999
1593637200000,231.31,231.73,230.75,231.13,18565.052,1593640799999
1593640800000,231.13,231.44,230.15,230.93,26599.500,1593644399999
1593644400000,230.93,231.72,230.46,231.03,18859.063,1593647999999
1593648000000,231.02,231.58,230.43,230.64,29599.560,1593651599999
1593651600000,230.64,231.53,230.38,231.53,21497.661,1593655199999
1593655200000,231.54,231.99,230.88,231.01,22990.618,1593658799999
1593658800000,231.01,231.38,230.82,231.08,13129.957,1593662399999
1593662400000,231.08,231.45,230.82,231.05,14286.607,1593665999999
1593666000000,231.05,231.65,228.02,228.44,103957.158,1593669599999
1593669600000,228.42,229.10,227.51,228.41,99938.018,1593673199999
1593673200000,228.41,228.94,228.12,228.54,28186.835,1593676799999
1593676800000,228.54,229.31,227.50,228.98,48568.967,1593680399999
1593680400000,228.95,229.50,228.55,228.94,28826.899,1593683999999
1593684000000,228.95,229.00,227.66,228.58,30268.671,1593687599999
1593687600000,228.57,228.58,226.65,228.14,60319.267,1593691199999
1593691200000,228.12,229.75,227.56,229.48,65127.498,1593694799999
1593694800000,229.49,231.44,229.09,230.54,55637.301,1593698399999
1593698400000,230.53,230.99,228.75,228.91,49434.001,1593701999999
1593702000000,228.91,229.01,224.88,225.09,199124.663,1593705599999
1593705600000,225.10,226.34,222.76,226.01,188774.747,1593709199999
1593709200000,226.01,226.47,225.26,225.83,39601.341,1593712799999
1593712800000,225.83,226.75,224.60,226.28,37187.942,1593716399999
1593716400000,226.29,226.45,224.87,225.70,37137.148,1593719999999
1593720000000,225.70,226.47,225.10,226.28,23180.460,1593723599999
1593723600000,226.28,228.38,225.92,227.41,38786.562,1593727199999
1593727200000,227.44,228.29,226.33,226.88,43325.636,1593730799999
1593730800000,226.88,227.39,226.23,226.54,26971.071,1593734399999
1593734400000,226.54,226.54,225.33,226.33,35737.989,1593737999999
1593738000000,226.33,228.13,225.83,227.42,32795.074,1593741599999
1593741600000,227.42,227.68,226.28,226.51,22168.186,1593745199999
1593745200000,226.52,226.91,225.89,226.24,23611.076,1593748799999
1593748800000,226.24,226.67,225.50,226.61,16535.039,1593752399999
1593752400000,226.62,227.45,226.27,227.15,26821.830,1593755999999
1593756000000,227.15,227.55,226.50,226.62,17317.423,1593759599999
1593759600000,226.61,227.52,226.50,227.20,15230.861,1593763199999
1593763200000,227.21,228.17,226.73,227.16,33218.917,1593766799999
1593766800000,227.17,227.66,225.37,226.39,43772.273,1593770399999
1593770400000,226.39,226.73,225.68,226.45,23936.620,1593773999999
1593774000000,226.44,227.24,226.04,227.07,17206.613,1593777599999
1593777600000,227.06,227.89,226.66,227.31,27326.009,1593781199999
1593781200000,227.31,228.12,226.94,227.09,34583.905,1593784799999
1593784800000,227.09,227.43,226.21,226.82,30143.207,1593788399999
1593788400000,226.82,227.30,226.56,227.00,16323.947,1593791999999
1593792000000,227.00,227.50,226.50,226.77,20411.369,1593795599999
1593795600000,226.77,227.22,226.44,226.53,12526.031,1593799199999
1593799200000,226.52,226.95,226.04,226.28,19924.915,1593802799999
1593802800000,226.28,226.48,225.70,226.42,20367.075,1593806399999
1593806400000,226.42,226.85,225.86,226.75,12999.130,1593809999999
1593810000000,226.74,226.87,226.22,226.72,7491.957,1593813599999
1593813600000,226.73,226.77,226.01,226.09,8724.635,1593817199999
1593817200000,226.09,226.10,224.11,224.83,60001.210,1593820799999
1593820800000,224.82,225.75,224.31,225.23,28679.017,1593824399999
1593824400000,225.22,225.52,224.82,225.38,13720.023,1593827999999
1593828000000,225.38,226.78,225.08,226.39,37964.615,1593831599999
1593831600000,226.39,226.83,226.07,226.10,9781.013,1593835199999
1593835200000,226.11,226.51,225.84,225.99,9201.360,1593838799999
1593838800000,226.00,226.70,225.83,226.61,14849.029,1593842399999
1593842400000,226.61,226.68,225.92,226.21,8960.372,1593845999999
1593846000000,226.21,226.49,225.90,226.07,7925.756,1593849599999
1593849600000,226.06,226.49,226.00,226.23,9703.503,1593853199999
1593853200000,226.22,226.51,225.87,226.08,8650.996,1593856799999
1593856800000,226.07,226.16,225.30,225.67,16529.654,1593860399999
1593860400000,225.67,226.15,225.45,225.61,13035.826,1593863999999
1593864000000,225.61,226.42,225.27,226.25,22318.866,1593867599999
1593867600000,226.24,226.59,226.00,226.34,12946.034,1593871199999
1593871200000,226.34,226.66,225.78,225.87,14071.297,1593874799999
1593874800000,225.87,226.20,225.15,225.90,35558.068,1593878399999
1593878400000,225.90,226.16,225.44,225.97,21046.831,1593881999999
1593882000000,225.96,230.77,225.77,229.90,121005.927,1593885599999
1593885600000,229.90,230.50,228.20,228.71,50339.371,1593889199999
1593889200000,228.71,229.13,228.10,228.95,21696.057,1593892799999
1593892800000,228.96,229.58,228.75,228.97,15801.290,1593896399999
1593896400000,228.96,229.32,228.40,228.76,12789.122,1593899999999
1593900000000,228.76,229.09,228.36,228.84,12184.179,1593903599999
1593903600000,228.84,229.27,228.43,229.20,15749.201,1593907199999
1593907200000,229.21,229.88,229.03,229.06,25582.474,1593910799999
1593910800000,229.05,229.27,228.71,228.90,10457.728,1593914399999
1593914400000,228.91,229.09,227.46,227.98,32244.270,1593917999999
1593918000000,227.98,228.42,227.47,228.30,18699.938,1593921599999
1593921600000,228.31,228.47,227.91,228.30,12946.145,1593925199999
1593925200000,228.29,228.37,226.35,226.78,47119.303,1593928799999
1593928800000,226.77,227.28,226.46,226.75,29458.049,1593932399999
1593932400000,226.75,227.10,226.35,226.75,19912.679,1593935999999
1593936000000,226.75,227.14,226.53,226.89,14416.630,1593939599999
1593939600000,226.89,227.01,223.55,224.47,68173.661,1593943199999
1593943200000,224.46,225.58,223.40,225.19,49316.998,1593946799999
1593946800000,225.17,225.75,225.04,225.16,21725.026,1593950399999
1593950400000,225.15,225.63,224.30,225.60,30045.435,1593953999999
1593954000000,225.61,225.61,224.58,224.85,22227.751,1593957599999
1593957600000,224.84,225.40,224.61,225.31,16533.588,1593961199999
1593961200000,225.31,226.28,224.81,224.95,32218.105,1593964799999
1593964800000,224.95,225.74,224.71,225.01,16354.277,1593968399999
1593968400000,225.01,225.55,224.88,225.16,6443.190,1593971999999
1593972000000,225.15,225.60,224.78,225.38,8052.644,1593975599999
1593975600000,225.37,225.87,225.09,225.20,7532.271,1593979199999
1593979200000,225.20,225.47,224.88,224.95,8173.965,1593982799999
1593982800000,224.95,227.23,223.26,226.21,79395.149,1593986399999
1593986400000,226.21,228.09,226.21,227.47,71205.299,1593989999999
1593990000000,227.47,228.33,226.99,227.61,33004.959,1593993599999
1593993600000,227.61,228.19,226.89,227.02,29258.854,1593997199999
1593997200000,227.02,228.15,227.01,228.11,19475.114,1594000799999
1594000800000,228.13,228.86,227.80,227.96,28102.021,1594004399999
1594004400000,227.97,228.18,227.45,227.87,15587.546,1594007999999
1594008000000,227.88,228.29,227.72,227.96,14890.023,1594011599999
1594011600000,227.96,229.07,227.88,228.95,31882.509,1594015199999
1594015200000,228.98,233.45,228.66,232.51,179587.717,1594018799999
1594018800000,232.51,234.67,232.08,232.83,107708.110,1594022399999
1594022400000,232.84,233.51,232.44,233.49,46129.069,1594025999999
1594026000000,233.52,234.06,232.55,233.96,31959.175,1594029599999
1594029600000,233.96,234.50,232.92,233.56,36528.564,1594033199999
1594033200000,233.57,235.98,233.37,235.67,70123.334,1594036799999
1594036800000,235.66,237.49,234.51,237.09,116664.998,1594040399999
1594040400000,237.04,237.41,236.24,236.74,62958.328,1594043999999
1594044000000,236.74,237.04,235.30,236.04,45700.570,1594047599999
1594047600000,236.04,238.92,235.38,238.76,100286.293,1594051199999
1594051200000,238.76,240.89,238.02,239.44,142100.122,1594054799999
1594054800000,239.47,239.99,238.72,239.60,37090.355,1594058399999
1594058400000,239.60,240.00,238.57,238.92,28413.369,1594061999999
1594062000000,238.93,238.99,238.01,238.43,25360.371,1594065599999
1594065600000,238.44,238.84,237.35,238.33,43851.380,1594069199999
1594069200000,238.32,240.07,238.26,238.78,24974.081,1594072799999
1594072800000,238.79,239.64,238.27,239.46,38508.393,1594076399999
1594076400000,239.46,242.32,239.20,241.63,84654.586,1594079999999
1594080000000,241.66,243.90,241.15,241.37,81681.055,1594083599999
1594083600000,241.37,241.49,238.60,239.68,62958.263,1594087199999
1594087200000,239.67,239.68,237.84,239.32,52311.446,1594090799999
1594090800000,239.33,240.42,239.10,239.22,38176.317,1594094399999
1594094400000,239.22,239.60,238.55,238.71,20410.688,1594097999999
1594098000000,238.70,239.48,238.20,239.03,30463.248,1594101599999
1594101600000,239.03,239.14,235.83,237.27,86490.429,1594105199999
1594105200000,237.27,237.28,235.87,237.13,41790.752,1594108799999
1594108800000,237.12,237.80,236.62,237.44,26806.709,1594112399999
1594112400000,237.45,237.45,234.44,235.21,71134.765,1594115999999
1594116000000,235.21,236.89,234.92,236.59,41190.084,1594119599999
1594119600000,236.58,238.07,235.96,237.58,41864.015,1594123199999
1594123200000,237.59,238.20,236.84,237.67,33126.481,1594126799999
1594126800000,237.68,237.82,236.50,237.41,29351.433,1594130399999
1594130400000,237.41,239.76,236.71,237.21,87078.613,1594133999999
1594134000000,237.20,238.93,237.00,238.83,36851.197,1594137599999
1594137600000,238.83,239.74,237.95,238.40,45800.628,1594141199999
1594141200000,238.39,240.32,238.21,239.87,31513.201,1594144799999
1594144800000,239.88,239.97,238.20,238.88,26379.784,1594148399999
1594148400000,238.87,238.95,237.66,238.00,22582.058,1594151999999
1594152000000,238.00,238.59,236.45,238.52,44965.009,1594155599999
1594155600000,238.53,238.82,237.04,238.04,23210.840,1594159199999
1594159200000,238.04,238.95,237.79,238.91,16764.802,1594162799999
1594162800000,238.91,239.90,238.37,239.45,31174.209,1594166399999
1594166400000,239.45,239.71,237.75,238.53,37808.278,1594169999999
1594170000000,238.52,240.30,238.51,240.20,40387.574,1594173599999
1594173600000,240.21,242.42,240.21,241.55,85463.792,1594177199999
1594177200000,241.55,242.27,240.75,241.92,46984.325,1594180799999
1594180800000,241.95,242.71,238.30,239.22,88525.032,1594184399999
1594184400000,239.22,239.80,238.30,239.20,34401.335,1594187999999
1594188000000,239.21,240.38,239.20,240.07,24391.467,1594191599999
1594191600000,240.07,241.70,239.43,240.82,47854.488,1594195199999
1594195200000,240.80,241.61,240.13,240.81,37206.557,1594198799999
1594198800000,240.84,241.78,240.21,241.18,38950.940,1594202399999
1594202400000,241.17,244.57,241.17,243.71,100425.284,1594205999999
1594206000000,243.72,244.78,242.52,244.13,77427.982,1594209599999
1594209600000,244.14,244.75,241.15,242.15,94914.889,1594213199999
1594213200000,242.13,247.12,242.00,246.41,148213.968,1594216799999
1594216800000,246.41,247.90,245.20,245.84,122731.758,1594220399999
1594220400000,245.84,246.63,244.74,245.88,57539.140,1594223999999
1594224000000,245.87,247.10,245.08,245.73,56454.596,1594227599999
1594227600000,245.73,247.00,245.20,246.97,32346.337,1594231199999
1594231200000,246.98,247.50,246.06,246.64,41582.321,1594234799999
1594234800000,246.65,249.00,246.64,248.69,59863.530,1594238399999
1594238400000,248.69,249.00,246.00,246.54,63219.581,1594241999999
1594242000000,246.55,248.10,246.30,247.67,30375.870,1594245599999
1594245600000,247.68,248.50,246.84,247.47,33114.931,1594249199999
1594249200000,247.47,247.48,246.19,247.14,30813.168,1594252799999
1594252800000,247.10,247.16,245.00,245.82,50418.141,1594256399999
1594256400000,245.82,246.00,244.50,244.75,49220.568,1594259999999
1594260000000,244.71,245.76,243.00,244.74,72752.813,1594263599999
1594263600000,244.73,245.20,244.00,244.83,31670.083,1594267199999
1594267200000,244.82,245.82,244.52,245.09,39111.903,1594270799999
1594270800000,245.09,245.97,244.72,245.36,33025.519,1594274399999
1594274400000,245.36,247.85,245.18,247.57,57958.517,1594277999999
1594278000000,247.59,247.80,246.50,246.86,36133.455,1594281599999
1594281600000,246.86,246.94,245.82,246.30,33037.935,1594285199999
1594285200000,246.30,246.85,245.50,246.19,33565.579,1594288799999
1594288800000,246.20,246.42,244.74,245.04,45110.777,1594292399999
1594292400000,245.04,246.85,244.56,246.69,48677.407,1594295999999
1594296000000,246.68,247.94,246.33,247.48,58953.815,1594299599999
1594299600000,247.49,247.71,245.00,245.83,59033.053,1594303199999
1594303200000,245.83,245.92,241.23,242.44,169510.554,1594306799999
1594306800000,242.41,242.41,238.04,239.94,297442.847,1594310399999
1594310400000,239.95,240.96,239.20,240.48,68193.313,1594313999999
1594314000000,240.48,241.02,239.50,240.30,36399.621,1594317599999
1594317600000,240.30,240.98,239.92,240.58,26163.633,1594321199999
1594321200000,240.59,240.67,238.12,240.14,54228.938,1594324799999
1594324800000,240.15,241.72,239.52,241.31,34552.585,1594328399999
1594328400000,241.29,242.21,241.08,241.88,22032.514,1594331999999
1594332000000,241.88,242.20,240.84,241.76,31084.095,1594335599999
1594335600000,241.75,242.26,241.00,242.01,19647.760,1594339199999
1594339200000,242.00,242.25,240.58,240.60,34171.784,1594342799999
1594342800000,240.61,241.42,240.03,240.97,22141.769,1594346399999
1594346400000,240.97,241.16,239.94,240.85,27734.180,1594349999999
1594350000000,240.83,241.23,240.02,240.63,18861.326,1594353599999
1594353600000,240.64,240.68,236.33,237.17,89301.522,1594357199999
1594357200000,237.20,238.24,235.73,238.00,72378.146,1594360799999
1594360800000,238.00,238.57,237.46,237.47,25261.253,1594364399999
1594364400000,237.46,238.83,237.00,238.17,43429.461,1594367999999
1594368000000,238.17,240.45,238.10,239.22,67507.111,1594371599999
1594371600000,239.23,239.49,238.45,239.21,24321.122,1594375199999
1594375200000,239.20,239.64,238.20,238.91,20759.223,1594378799999
1594378800000,238.91,239.79,237.89,238.08,31258.267,1594382399999
1594382400000,238.08,239.58,238.08,239.23,34487.834,1594385999999
1594386000000,239.25,239.69,238.53,239.44,29045.319,1594389599999
1594389600000,239.43,239.99,238.40,239.49,33476.570,1594393199999
1594393200000,239.48,240.89,239.23,240.67,43785.019,1594396799999
1594396800000,240.66,240.90,238.98,239.70,36286.408,1594400399999
1594400400000,239.70,239.84,238.58,239.44,23342.737,1594403999999
1594404000000,239.43,239.43,238.65,239.10,12482.269,1594407599999
1594407600000,239.10,239.98,239.10,239.61,14175.630,1594411199999
1594411200000,239.59,240.00,239.13,239.29,16241.617,1594414799999
1594414800000,239.29,239.60,238.63,239.18,13490.718,1594418399999
1594418400000,239.18,240.29,238.71,239.84,23338.172,1594421999999
1594422000000,239.84,241.73,239.65,241.37,32094.821,1594425599999
1594425600000,241.38,241.66,240.90,240.98,22863.704,1594429199999
1594429200000,240.95,241.60,240.26,241.56,18990.646,1594432799999
1594432800000,241.57,241.79,241.01,241.31,16931.164,1594436399999
1594436400000,241.32,241.49,240.30,240.63,18710.087,1594439999999
1594440000000,240.63,241.00,239.73,239.92,19041.612,1594443599999
1594443600000,239.90,240.60,239.80,239.99,13466.681,1594447199999
1594447200000,240.00,240.32,239.62,239.99,14943.870,1594450799999
1594450800000,239.98,240.98,239.98,240.52,11726.917,1594454399999
1594454400000,240.53,240.73,240.19,240.33,10826.394,1594457999999
1594458000000,240.32,240.32,237.62,238.48,75935.365,1594461599999
1594461600000,238.48,239.27,238.28,238.75,18857.674,1594465199999
1594465200000,238.75,239.44,238.37,238.52,18131.066,1594468799999
1594468800000,238.51,239.23,238.29,238.94,13297.780,1594472399999
1594472400000,238.92,239.28,238.23,239.08,18309.816,1594475999999
1594476000000,239.05,240.37,238.29,240.28,53524.435,1594479599999
1594479600000,240.26,240.29,239.42,239.58,13384.169,1594483199999
1594483200000,239.60,240.48,238.94,239.09,25787.035,1594486799999
1594486800000,239.10,239.68,238.62,238.99,14418.707,1594490399999
1594490400000,238.97,239.16,238.53,239.03,8234.727,1594493999999
1594494000000,239.02,239.07,237.61,237.97,23765.640,1594497599999
1594497600000,237.97,238.89,237.97,238.88,9482.675,1594501199999
1594501200000,238.89,239.00,238.50,238.88,10758.476,1594504799999
1594504800000,238.89,239.57,238.60,238.71,9327.208,1594508399999
1594508400000,238.70,239.89,238.60,239.25,18036.483,1594511999999
1594512000000,239.25,240.00,239.01,239.97,21853.014,1594515599999
1594515600000,239.97,240.73,239.78,240.11,30637.502,1594519199999
1594519200000,240.10,240.93,240.10,240.42,21586.805,1594522799999
1594522800000,240.40,241.40,240.40,240.79,31813.013,1594526399999
1594526400000,240.79,241.48,240.39,240.61,20651.588,1594529999999
1594530000000,240.59,241.13,240.30,241.00,13762.008,1594533599999
1594533600000,241.01,241.19,240.36,240.50,10160.558,1594537199999
1594537200000,240.49,240.86,240.16,240.53,12122.475,1594540799999
1594540800000,240.53,240.99,239.82,240.18,19288.967,1594544399999
1594544400000,240.19,240.50,239.30,240.49,23555.404,1594547999999
1594548000000,240.49,240.72,239.90,240.03,15276.372,1594551599999
1594551600000,240.04,240.32,239.33,239.62,19457.622,1594555199999
1594555200000,239.61,240.80,239.56,240.79,18456.345,1594558799999
1594558800000,240.80,244.35,236.00,237.64,308196.256,1594562399999
1594562400000,237.63,238.21,236.67,237.79,59739.934,1594565999999
1594566000000,237.78,238.00,237.20,237.61,18816.260,1594569599999
1594569600000,237.61,238.54,237.26,238.20,25893.177,1594573199999
1594573200000,238.20,238.49,237.79,238.32,11212.228,1594576799999
1594576800000,238.33,238.71,238.20,238.57,12022.168,1594580399999
1594580400000,238.58,238.95,236.85,238.54,45479.080,1594583999999
1594584000000,238.52,239.00,238.33,238.68,13613.461,1594587599999
1594587600000,238.68,239.38,238.30,238.98,18574.311,1594591199999
1594591200000,238.98,241.16,238.98,240.79,73395.866,1594594799999
1594594800000,240.79,243.18,240.11,242.82,54014.332,1594598399999
1594598400000,242.82,243.74,241.40,241.84,59690.213,1594601999999
1594602000000,241.83,242.80,241.58,241.76,37966.135,1594605599999
1594605600000,241.76,242.23,241.51,242.17,15578.124,1594609199999
1594609200000,242.14,242.35,241.40,241.84,18946.931,1594612799999
1594612800000,241.84,242.35,241.48,241.91,18617.903,1594616399999
1594616400000,241.91,243.00,241.91,242.93,29361.159,1594619999999
1594620000000,242.93,243.27,241.67,242.03,30279.042,1594623599999
1594623600000,242.03,243.08,242.02,242.84,25835.444,1594627199999
1594627200000,242.85,245.03,242.82,243.92,89757.704,1594630799999
1594630800000,243.93,244.25,242.83,243.54,33695.776,1594634399999
1594634400000,243.55,244.11,242.98,243.93,22356.817,1594637999999
1594638000000,243.93,245.49,243.85,244.72,63503.905,1594641599999
1594641600000,244.72,245.56,243.09,244.85,78620.740,1594645199999
1594645200000,244.86,245.15,243.86,244.42,46297.734,1594648799999
1594648800000,244.42,244.70,243.15,243.30,36772.666,1594652399999
1594652400000,243.30,244.06,242.00,242.93,63998.227,1594655999999
1594656000000,242.92,243.71,242.83,243.50,23860.296,1594659599999
1594659600000,243.50,243.91,243.02,243.55,19742.472,1594663199999
1594663200000,243.55,243.55,240.00,241.54,101681.218,1594666799999
1594666800000,241.53,241.53,237.30,238.52,150767.956,1594670399999
1594670400000,238.51,239.72,237.88,239.14,52116.682,1594673999999
1594674000000,239.12,240.22,238.68,240.11,22096.771,1594677599999
1594677600000,240.10,240.24,239.14,239.95,27834.729,1594681199999
1594681200000,239.95,240.24,238.77,239.60,30139.834,1594684799999
1594684800000,239.60,239.89,238.86,238.95,26897.254,1594688399999
1594688400000,238.95,240.37,238.43,239.68,34140.605,1594691999999
1594692000000,239.68,240.03,239.10,239.49,17019.532,1594695599999
1594695600000,239.48,239.77,238.70,238.73,16232.418,1594699199999
1594699200000,238.74,239.00,236.74,237.91,86378.216,1594702799999
1594702800000,237.91,238.38,237.45,238.20,17024.628,1594706399999
1594706400000,238.19,238.97,237.85,238.42,17633.164,1594709999999
1594710000000,238.40,238.89,238.08,238.47,13911.827,1594713599999
1594713600000,238.46,239.10,238.31,238.60,17859.746,1594717199999
1594717200000,238.59,239.22,238.51,238.93,17387.895,1594720799999
1594720800000,238.92,239.11,238.00,238.93,25287.175,1594724399999
1594724400000,238.93,240.92,237.73,240.65,103210.994,1594727999999
1594728000000,240.68,241.55,239.51,239.69,42569.224,1594731599999
1594731600000,239.68,240.37,238.79,239.17,40217.220,1594735199999
1594735200000,239.15,239.82,238.56,239.36,28456.952,1594738799999
1594738800000,239.36,240.68,239.26,240.25,34768.115,1594742399999
1594742400000,240.25,240.65,239.56,240.20,23863.080,1594745999999
1594746000000,240.19,241.76,239.85,241.06,39489.501,1594749599999
1594749600000,241.09,241.48,240.60,241.03,21251.521,1594753199999
1594753200000,241.05,241.70,240.62,241.49,29617.032,1594756799999
1594756800000,241.50,242.24,241.11,241.45,28424.587,1594760399999
1594760400000,241.48,241.58,240.07,240.42,17457.215,1594763999999
1594764000000,240.42,241.15,240.39,240.45,15572.552,1594767599999
1594767600000,240.45,241.30,240.39,240.56,9983.432,1594771199999
1594771200000,240.57,241.50,240.50,240.80,17030.647,1594774799999
1594774800000,240.79,241.11,239.91,240.65,16248.990,1594778399999
1594778400000,240.66,240.76,239.88,240.35,10762.162,1594781999999
1594782000000,240.36,240.63,239.32,239.38,15481.025,1594785599999
1594785600000,239.37,240.18,238.79,240.08,25826.838,1594789199999
1594789200000,240.09,240.51,239.70,240.32,16521.503,1594792799999
1594792800000,240.33,240.43,239.36,239.65,16938.873,1594796399999
1594796400000,239.65,239.76,239.00,239.70,19123.233,1594799999999
1594800000000,239.70,239.78,239.01,239.61,15798.422,1594803599999
1594803600000,239.61,239.94,238.23,239.38,35394.949,1594807199999
1594807200000,239.37,240.20,239.03,240.01,25666.869,1594810799999
1594810800000,240.01,240.27,239.16,239.32,19074.437,1594814399999
1594814400000,239.31,239.93,239.16,239.85,15065.045,1594817999999
1594818000000,239.85,240.11,239.43,239.76,17895.739,1594821599999
1594821600000,239.75,240.10,239.45,239.92,11575.450,1594825199999
1594825200000,239.91,240.07,238.04,238.16,54010.646,1594828799999
1594828800000,238.16,238.94,237.00,238.24,64764.910,1594832399999
1594832400000,238.23,238.57,237.75,237.87,17897.236,1594835999999
1594836000000,237.86,238.64,237.09,237.39,27064.151,1594839599999
1594839600000,237.38,238.08,236.90,237.51,27311.311,1594843199999
1594843200000,237.50,238.56,237.36,238.25,25548.585,1594846799999
1594846800000,238.25,239.05,238.09,238.99,14322.644,1594850399999
1594850400000,238.99,239.00,238.37,238.38,9852.799,1594853999999
1594854000000,238.38,239.05,238.05,238.59,10458.370,1594857599999
1594857600000,238.59,238.97,237.95,238.87,18747.111,1594861199999
1594861200000,238.87,239.48,238.46,239.24,18562.716,1594864799999
1594864800000,239.24,239.58,238.50,238.56,13809.491,1594868399999
1594868400000,238.56,238.82,238.25,238.52,10425.918,1594871999999
1594872000000,238.52,238.96,238.30,238.37,9433.919,1594875599999
1594875600000,238.37,238.85,237.72,238.34,25018.022,1594879199999
1594879200000,238.34,238.72,233.32,235.28,159500.743,1594882799999
1594882800000,235.28,235.28,229.84,232.55,199375.850,1594886399999
1594886400000,232.54,233.29,231.70,232.70,52087.751,1594889999999
1594890000000,232.69,232.69,230.72,231.17,79513.337,1594893599999
1594893600000,231.12,232.04,230.17,231.96,63227.106,1594897199999
1594897200000,231.95,232.51,231.52,231.73,41283.187,1594900799999
1594900800000,231.72,233.00,231.62,232.02,32425.505,1594904399999
1594904400000,232.02,232.60,231.68,232.25,25557.150,1594907999999
1594908000000,232.25,233.00,231.81,232.77,29055.069,1594911599999
1594911600000,232.77,233.50,232.45,233.09,30188.094,1594915199999
1594915200000,233.09,233.95,232.64,232.72,42975.184,1594918799999
1594918800000,232.72,233.62,232.72,233.28,15432.473,1594922399999
