Open time,Open,High,Low,Close,Volume,Close time
1627635600000,38724.02,38799.31,38320.00,38775.00,46878.447,1627639199999
1627639200000,38775.01,38925.00,38500.00,38832.63,23119.457,1627642799999
1627642800000,38832.64,38950.00,38551.70,38637.34,18260.161,1627646399999
1627646400000,38637.33,38873.86,38555.00,38697.39,15932.971,1627649999999
1627650000000,38697.40,38917.04,38650.00,38810.97,13446.476,1627653599999
1627653600000,38810.97,39140.00,38807.39,38988.50,20878.254,1627657199999
1627657200000,38988.50,39067.20,38851.12,39056.09,10660.725,1627660799999
1627660800000,39055.42,39200.00,38851.12,38900.00,15492.038,1627664399999
1627664400000,38900.00,39045.90,38900.00,39013.68,7173.700,1627667999999
1627668000000,39013.68,39150.00,38853.14,39075.01,9966.827,1627671599999
1627671600000,39075.01,39880.00,39052.08,39857.82,24194.525,1627675199999
1627675200000,39857.83,41848.75,39707.44,40687.88,84389.954,1627678799999
1627678800000,40689.51,41623.52,40650.00,41187.34,45899.379,1627682399999
1627682400000,41187.34,41479.84,40972.19,41342.26,27397.309,1627685999999
1627686000000,41342.25,42316.60,41300.46,42203.25,51571.427,1627689599999
1627689600000,42202.60,42494.00,41636.01,41893.87,41616.028,1627693199999
1627693200000,41897.74,42013.08,41750.73,41971.11,12920.666,1627696799999
1627696800000,41971.12,42224.37,41855.00,41966.61,13786.559,1627700399999
1627700400000,41966.61,42172.00,41714.01,41824.68,12993.887,1627703999999
1627704000000,41824.69,41884.74,41520.00,41829.94,14278.936,1627707599999
1627707600000,41829.94,41880.00,41200.00,41695.60,27610.675,1627711199999
1627711200000,41695.60,41720.00,41360.00,41522.91,12896.119,1627714799999
1627714800000,41522.90,41650.00,41475.55,41537.59,7919.482,1627718399999
1627718400000,41537.60,41889.10,41475.00,41696.20,13943.899,1627721999999
1627722000000,41697.19,41993.24,41565.48,41643.68,15084.858,1627725599999
1627725600000,41643.68,41923.99,41614.01,41781.30,13401.046,1627729199999
1627729200000,41781.29,41821.58,41333.00,41599.67,20094.144,1627732799999
1627732800000,41599.67,41728.12,41479.99,41657.61,9690.092,1627736399999
1627736400000,41657.61,41716.19,41201.53,41401.47,20368.945,1627739999999
1627740000000,41401.47,41545.12,41101.00,41413.20,18731.226,1627743599999
1627743600000,41413.20,41700.00,41301.71,41529.67,11960.040,1627747199999
1627747200000,41529.68,41595.00,41226.94,41284.09,12133.647,1627750799999
1627750800000,41284.08,41382.68,41030.19,41165.20,14345.165,1627754399999
1627754400000,41165.21,41435.00,41120.19,41372.55,10136.420,1627757999999
1627758000000,41372.54,41559.06,41214.77,41296.62,10697.741,1627761599999
1627761600000,41296.62,41860.00,41135.77,41503.81,19280.475,1627765199999
1627765200000,41503.81,42010.00,41483.34,41950.00,17907.668,1627768799999
1627768800000,41949.99,41950.00,41598.34,41843.59,13797.070,1627772399999
1627772400000,41843.60,41927.77,41254.41,41448.11,15927.111,1627775999999
1627776000000,41448.10,41750.00,41091.77,41715.88,23625.055,1627779599999
1627779600000,41715.87,41900.00,41602.31,41697.18,13164.342,1627783199999
1627783200000,41697.18,41819.74,41602.17,41807.12,7519.493,1627786799999
1627786800000,41807.13,42614.98,41807.12,42420.62,34981.727,1627790399999
1627790400000,42421.51,42423.09,42043.52,42062.28,19370.133,1627793999999
1627794000000,42062.39,42155.00,41665.84,41826.20,21394.074,1627797599999
1627797600000,41829.00,41868.24,41600.00,41700.91,14652.774,1627801199999
1627801200000,41700.90,41826.80,41570.03,41704.99,11227.646,1627804799999
1627804800000,41705.00,41840.00,41627.08,41763.62,8033.002,1627808399999
1627808400000,41763.62,41952.60,41724.46,41922.03,10394.112,1627811999999
1627812000000,41922.03,41924.33,41342.38,41503.38,18426.696,1627815599999
1627815600000,41503.38,41628.00,41328.77,41596.01,17079.060,1627819199999
1627819200000,41596.00,41839.52,41542.56,41576.44,12719.973,1627822799999
1627822800000,41576.43,41643.89,41383.53,41428.16,13401.289,1627826399999
1627826400000,41428.17,41535.00,41205.00,41343.57,15905.706,1627829999999
1627830000000,41343.56,41526.90,41150.73,41303.72,15518.542,1627833599999
1627833600000,41303.72,41390.27,40730.12,41262.20,45593.062,1627837199999
1627837200000,41262.20,41343.60,40855.00,41100.00,23259.159,1627840799999
1627840800000,41099.99,41240.49,40955.01,41085.68,11369.838,1627844399999
1627844400000,41085.69,41500.00,40567.73,41267.09,30801.699,1627847999999
1627848000000,41267.08,41512.87,41111.99,41266.13,18011.209,1627851599999
1627851600000,41266.13,41329.19,40932.20,41076.98,11914.882,1627855199999
1627855200000,41076.97,41199.70,39957.23,40266.81,41600.845,1627858799999
1627858800000,40266.81,40434.66,39350.40,39846.78,47564.726,1627862399999
1627862400000,39846.78,40100.00,39432.16,39528.62,26497.183,1627865999999
1627866000000,39528.61,39797.00,39229.12,39617.19,23465.024,1627869599999
1627869600000,39617.85,39877.00,39455.62,39773.37,14684.024,1627873199999
1627873200000,39773.38,39910.19,39676.60,39782.41,9563.973,1627876799999
1627876800000,39783.67,39850.96,39611.00,39664.67,9418.184,1627880399999
1627880400000,39664.67,39800.00,39570.55,39717.29,8221.531,1627883999999
1627884000000,39717.29,40333.00,39630.49,40253.67,23542.604,1627887599999
1627887600000,40253.66,40450.00,40000.00,40099.99,19390.724,1627891199999
1627891200000,40097.47,40166.50,39400.00,39539.11,31198.912,1627894799999
1627894800000,39539.10,39700.00,39300.00,39622.82,24181.003,1627898399999
1627898400000,39622.82,39841.88,39522.69,39700.64,13119.365,1627901999999
1627902000000,39700.63,39710.00,39422.61,39535.48,15673.580,1627905599999
1627905600000,39535.49,39700.00,38838.00,39256.07,44098.249,1627909199999
1627909200000,39256.07,39660.00,39128.10,39557.43,20418.115,1627912799999
1627912800000,39557.42,39750.00,39499.43,39606.90,17191.132,1627916399999
1627916400000,39606.91,39800.00,39576.61,39678.00,13104.615,1627919999999
1627920000000,39678.01,39960.00,39560.80,39799.98,19833.426,1627923599999
1627923600000,39799.99,39878.76,39620.00,39680.08,9308.190,1627927199999
1627927200000,39680.09,39778.67,39460.02,39629.98,9600.665,1627930799999
1627930800000,39629.99,39777.97,39000.00,39174.29,23520.333,1627934399999
1627934400000,39174.29,39265.08,38658.00,38840.00,34165.313,1627937999999
1627938000000,38841.65,39327.89,38772.37,39189.99,15206.236,1627941599999
1627941600000,39189.99,39516.64,39153.38,39410.01,13238.335,1627945199999
1627945200000,39410.01,39538.92,39036.82,39147.48,13231.412,1627948799999
1627948800000,39147.47,39774.93,38750.00,39310.00,35936.084,1627952399999
1627952400000,39310.01,39319.85,38788.18,38821.24,23227.979,1627955999999
1627956000000,38821.25,39083.88,38750.00,38891.43,12156.673,1627959599999
1627959600000,38891.43,39000.00,38501.00,38651.44,25472.654,1627963199999
1627963200000,38652.03,38828.96,38209.00,38333.00,27153.173,1627966799999
1627966800000,38332.99,38370.54,37920.00,38255.89,34158.664,1627970399999
1627970400000,38255.90,38433.00,38202.86,38351.14,12042.663,1627973999999
1627974000000,38351.13,38655.12,38250.00,38569.99,16068.908,1627977599999
1627977600000,38569.99,38658.25,38289.00,38501.77,17112.852,1627981199999
1627981200000,38501.77,38629.00,38308.69,38628.35,13780.916,1627984799999
1627984800000,38628.34,38799.56,38461.05,38691.23,16064.191,1627988399999
1627988400000,38690.92,38728.04,38386.35,38483.68,14067.583,1627991999999
1627992000000,38483.66,38519.34,37658.69,38370.00,61527.317,1627995599999
1627995600000,38369.99,38620.04,38310.00,38454.36,17481.151,1627999199999
1627999200000,38454.37,38700.00,38168.41,38251.99,22173.293,1628002799999
1628002800000,38251.98,38336.01,37922.02,38170.37,30741.602,1628006399999
1628006400000,38170.37,38477.99,37954.05,38389.34,23650.787,1628009999999
1628010000000,38390.32,38512.00,37998.42,38002.11,17147.485,1628013599999
1628013600000,38002.10,38200.00,37600.00,38186.70,29119.504,1628017199999
1628017200000,38185.33,38334.97,37908.52,38015.54,13819.748,1628020799999
1628020800000,38015.27,38194.91,37875.00,38082.04,13654.122,1628024399999
1628024400000,38082.04,38420.40,38051.73,38330.54,11344.840,1628027999999
1628028000000,38330.54,38549.90,38201.64,38345.16,12754.065,1628031599999
1628031600000,38345.16,38642.30,38054.41,38203.26,16563.263,1628035199999
1628035200000,38201.33,38485.00,37946.56,38399.99,20036.209,1628038799999
1628038800000,38399.98,38554.27,38320.00,38352.06,12293.459,1628042399999
1628042400000,38352.07,38422.05,38060.00,38094.91,13348.063,1628045999999
1628046000000,38094.91,38142.71,37900.00,37980.34,14929.089,1628049599999
1628049600000,37980.33,38096.99,37758.00,37966.76,16905.024,1628053199999
1628053200000,37966.77,38220.00,37962.03,38000.00,13485.377,1628056799999
1628056800000,38000.01,38155.31,37777.00,37817.46,22380.188,1628060399999
1628060400000,37819.30,37884.61,37661.10,37827.97,16143.225,1628063999999
1628064000000,37827.96,37983.62,37500.00,37743.71,29383.473,1628067599999
1628067600000,37743.72,37877.69,37661.00,37818.22,13303.569,1628071199999
1628071200000,37818.22,38115.00,37730.00,38080.99,16699.007,1628074799999
1628074800000,38079.59,38248.86,38033.45,38152.86,17482.363,1628078399999
1628078400000,38152.87,38895.00,38143.22,38812.46,37897.699,1628081999999
1628082000000,38812.45,39220.00,38720.00,38985.01,43717.116,1628085599999
1628085600000,38985.01,39167.31,38825.03,39097.73,24053.319,1628089199999
1628089200000,39097.73,39444.00,39097.73,39289.96,32895.499,1628092799999
1628092800000,39289.95,39621.00,39221.00,39468.60,23398.878,1628096399999
1628096400000,39468.60,39473.51,39234.00,39383.56,15375.386,1628099999999
1628100000000,39384.99,39800.00,39373.54,39570.00,22986.290,1628103599999
1628103600000,39570.00,39855.12,39467.68,39745.16,15793.155,1628107199999
1628107200000,39745.17,39849.99,39612.00,39749.00,11416.101,1628110799999
1628110800000,39749.54,39975.32,39716.02,39830.84,13776.797,1628114399999
1628114400000,39830.85,39970.00,39513.88,39723.51,18022.878,1628117999999
1628118000000,39723.50,39931.74,39555.00,39731.31,13838.309,1628121599999
1628121600000,39731.31,39856.63,39555.00,39574.16,12664.463,1628125199999
1628125200000,39575.42,39627.99,39200.00,39513.74,25934.785,1628128799999
1628128800000,39513.75,39521.00,39261.31,39405.49,10310.873,1628132399999
1628132400000,39405.49,39571.60,39302.00,39450.00,9968.975,1628135999999
1628136000000,39450.00,39540.08,39301.00,39381.65,7725.144,1628139599999
1628139600000,39381.65,39530.00,39305.27,39402.81,7731.136,1628143199999
1628143200000,39402.82,39403.78,39012.20,39111.35,19043.085,1628146799999
1628146800000,39111.34,39111.34,38750.00,38889.08,23758.372,1628150399999
1628150400000,38889.07,38969.98,38453.11,38503.96,28811.781,1628153999999
1628154000000,38503.29,38623.99,37900.00,38045.01,49202.002,1628157599999
1628157600000,38045.01,38250.00,37811.04,38029.99,27833.765,1628161199999
1628161200000,38029.99,38220.00,37930.03,38004.00,19771.952,1628164799999
1628164800000,38004.00,38145.75,37291.00,38019.13,57709.275,1628168399999
1628168400000,38019.14,38153.00,37650.00,38038.16,42093.280,1628171999999
1628172000000,38038.15,39050.00,37860.44,38990.90,66324.601,1628175599999
1628175600000,38990.52,39369.71,38514.71,38723.29,57706.528,1628179199999
1628179200000,38721.79,39781.66,38704.00,39727.25,52527.793,1628182799999
1628182800000,39727.26,40700.00,39642.68,40684.49,61433.175,1628186399999
1628186400000,40684.49,40989.00,40329.63,40822.14,41539.066,1628189999999
1628190000000,40822.15,41350.00,40527.71,40694.19,46966.168,1628193599999
1628193600000,40694.19,41168.93,40694.19,40886.31,25714.760,1628197199999
1628197200000,40886.31,41327.73,40672.00,40915.89,22933.012,1628200799999
1628200800000,40914.13,41045.54,40760.06,40938.90,13134.827,1628204399999
1628204400000,40938.89,41150.00,40762.70,40882.40,15410.894,1628207999999
1628208000000,40882.39,41042.74,39960.00,40079.88,40586.521,1628211599999
1628211600000,40077.26,40766.58,39907.51,40600.80,28339.895,1628215199999
1628215200000,40600.80,40663.74,40221.77,40353.95,18507.989,1628218799999
1628218800000,40354.01,40614.99,40140.57,40224.62,14219.415,1628222399999
1628222400000,40226.33,40364.96,39849.82,40179.49,19260.519,1628225999999
1628226000000,40179.50,40575.75,40136.15,40549.35,18707.635,1628229599999
1628229600000,40546.51,41219.76,40449.67,41029.85,40055.664,1628233199999
1628233200000,41029.25,41117.87,40695.86,40727.86,21964.109,1628236799999
1628236800000,40725.40,41127.99,40527.92,40934.70,27682.118,1628240399999
1628240400000,40934.69,40939.41,40550.01,40600.01,21856.779,1628243999999
1628244000000,40600.00,40848.00,40390.59,40679.76,23321.786,1628247599999
1628247600000,40679.76,40746.00,40480.57,40500.00,14368.334,1628251199999
1628251200000,40500.00,41073.30,40282.01,40754.45,40392.952,1628254799999
1628254800000,40754.46,41010.00,40687.37,40903.47,17318.626,1628258399999
1628258400000,40903.48,40937.00,40625.45,40745.05,13062.181,1628261999999
1628262000000,40745.05,42500.00,40671.43,42213.52,73295.954,1628265599999
1628265600000,42211.53,43296.66,42208.43,42506.87,89756.783,1628269199999
1628269200000,42506.87,43400.00,42454.91,42889.72,42916.566,1628272799999
1628272800000,42889.73,43000.00,42637.00,42787.74,18814.741,1628276399999
1628276400000,42787.73,42996.09,42732.00,42912.09,14308.669,1628279999999
1628280000000,42912.73,42965.00,42436.18,42714.36,19846.664,1628283599999
1628283600000,42714.37,42771.00,42392.34,42434.21,12366.110,1628287199999
1628287200000,42434.21,42888.09,42433.00,42774.29,12496.358,1628290799999
1628290800000,42774.28,42926.44,42570.00,42825.43,10004.786,1628294399999
1628294400000,42825.43,43286.30,42577.00,43258.02,20465.708,1628297999999
1628298000000,43255.94,43329.88,42800.00,43150.00,18486.187,1628301599999
1628301600000,43150.00,43385.00,43050.00,43279.70,14827.082,1628305199999
1628305200000,43279.69,43780.00,42950.44,43670.30,26166.182,1628308799999
1628308800000,43670.29,43945.00,43275.00,43287.72,26851.537,1628312399999
1628312400000,43287.72,43645.00,43278.61,43420.00,13113.353,1628315999999
1628316000000,43422.07,43504.75,43035.68,43254.99,17989.966,1628319599999
1628319600000,43254.99,43550.00,43070.00,43207.27,15707.656,1628323199999
1628323200000,43207.26,43470.00,43101.81,43440.22,13315.278,1628326799999
1628326800000,43440.22,43817.00,43359.57,43629.99,22500.710,1628330399999
1628330400000,43630.00,44021.00,43520.00,43658.64,25326.203,1628333999999
1628334000000,43655.81,43869.14,43412.27,43801.59,18980.055,1628337599999
1628337600000,43801.58,44588.00,43357.16,43546.05,79831.033,1628341199999
1628341200000,43546.05,43741.26,43104.00,43168.83,42230.221,1628344799999
1628344800000,43168.83,43623.68,43163.93,43479.73,17280.437,1628348399999
1628348400000,43479.00,43678.20,43265.85,43362.44,14205.193,1628351999999
1628352000000,43362.43,43784.48,42395.20,43706.59,66414.228,1628355599999
1628355600000,43706.58,43794.48,43211.00,43423.78,19400.163,1628359199999
1628359200000,43423.78,43620.00,43256.00,43532.37,10847.164,1628362799999
1628362800000,43532.36,44084.99,43404.61,43945.16,14033.515,1628366399999
1628366400000,43945.16,44170.00,43621.29,43928.82,19048.250,1628369999999
1628370000000,43929.23,44349.20,43500.00,43539.81,21751.269,1628373599999
1628373600000,43538.27,44174.26,43522.00,44014.77,18297.127,1628377199999
1628377200000,44014.77,44753.01,44014.76,44601.11,26682.374,1628380799999
1628380800000,44601.11,44838.00,44136.78,44587.48,32401.163,1628384399999
1628384400000,44587.48,44620.00,43874.25,44123.01,19859.168,1628387999999
1628388000000,44120.87,44169.99,43800.00,43931.55,12762.038,1628391599999
1628391600000,43931.55,44371.34,43890.12,44333.53,12514.106,1628395199999
1628395200000,44333.54,44544.00,44153.10,44326.80,12364.844,1628398799999
1628398800000,44326.81,44837.45,44170.00,44739.05,19460.225,1628402399999
1628402400000,44737.73,45350.00,44639.00,45038.04,44219.779,1628405999999
1628406000000,45038.13,45274.00,44710.98,44796.46,24351.805,1628409599999
1628409600000,44796.46,45000.00,44406.10,44480.35,19015.098,1628413199999
1628413200000,44480.34,44905.06,44433.83,44731.90,15595.175,1628416799999
1628416800000,44731.89,44884.99,44200.00,44388.71,24070.814,1628420399999
1628420400000,44388.70,44748.21,44100.00,44458.35,22757.316,1628423999999
1628424000000,44458.35,45150.00,44379.00,45003.03,25322.400,1628427599999
1628427600000,45003.04,45197.89,44535.93,44757.96,21807.918,1628431199999
1628431200000,44757.96,44875.64,43855.00,43936.99,42363.536,1628434799999
1628434800000,43937.00,44199.00,43742.39,44000.56,28686.812,1628438399999
1628438400000,43998.89,44388.00,43612.00,43732.62,28942.721,1628441999999
1628442000000,43732.62,43923.00,43543.00,43690.06,23902.273,1628445599999
1628445600000,43690.06,43933.71,43430.30,43625.77,18535.341,1628449199999
1628449200000,43625.77,43867.91,43265.00,43723.26,24186.412,1628452799999
1628452800000,43722.04,44250.00,43556.22,43837.48,28698.293,1628456399999
1628456400000,43837.49,44239.86,43750.00,44210.00,11587.381,1628459999999
1628460000000,44211.77,44587.24,44136.08,44183.83,18612.531,1628463599999
1628463600000,44183.83,44440.67,43610.00,43787.71,21667.549,1628467199999
1628467200000,43787.71,43966.41,43035.95,43196.51,39776.740,1628470799999
1628470800000,43196.50,43330.17,42785.00,43080.31,29945.577,1628474399999
1628474400000,43080.31,43491.64,43030.96,43454.15,11932.581,1628477999999
1628478000000,43454.15,43631.65,43250.98,43486.16,10280.070,1628481599999
1628481600000,43486.16,43600.00,43231.16,43574.41,12236.442,1628485199999
1628485200000,43573.49,43734.27,43371.00,43540.96,11377.829,1628488799999
1628488800000,43540.95,43641.71,43267.30,43469.82,14505.819,1628492399999
1628492400000,43469.83,43862.15,43363.05,43790.00,15188.513,1628495999999
1628496000000,43790.01,43900.00,43590.70,43714.59,14053.730,1628499599999
1628499600000,43714.01,45039.99,43650.00,44861.31,52656.869,1628503199999
1628503200000,44861.71,45720.00,44756.00,45648.10,53211.040,1628506799999
1628506800000,45648.10,46080.00,45460.00,45930.81,42686.628,1628510399999
1628510400000,45930.82,46048.31,45560.00,45690.91,24154.757,1628513999999
1628514000000,45690.92,45905.14,45279.60,45421.02,28155.765,1628517599999
1628517600000,45421.01,46444.01,45400.75,45635.64,48982.179,1628521199999
1628521200000,45635.64,46047.91,45635.64,45872.11,18528.230,1628524799999
1628524800000,45871.79,46200.00,45680.80,45897.99,20009.607,1628528399999
1628528400000,45897.99,46056.00,45780.81,45839.99,12084.525,1628531999999
1628532000000,45840.00,46483.00,45826.35,46213.71,25014.658,1628535599999
1628535600000,46213.72,46440.00,45818.00,45986.77,19683.948,1628539199999
1628539200000,45986.76,46432.99,45450.01,45484.57,39018.035,1628542799999
1628542800000,45484.57,46071.48,44907.42,45743.51,44250.298,1628546399999
1628546400000,45743.52,46344.66,45701.00,46258.30,21937.384,1628549999999
1628550000000,46258.30,46438.79,46052.18,46259.70,16549.279,1628553599999
1628553600000,46259.70,46800.00,45717.00,45981.10,38595.350,1628557199999
1628557200000,45981.09,46125.63,45638.85,46020.23,13295.551,1628560799999
1628560800000,46023.06,46149.10,45822.12,46089.01,8896.500,1628564399999
1628564400000,46089.00,46125.00,45635.03,45728.38,12076.211,1628567999999
1628568000000,45728.39,45858.79,45470.88,45476.47,13463.079,1628571599999
1628571600000,45476.47,45795.78,45426.87,45578.07,11311.686,1628575199999
1628575200000,45578.07,45736.18,45380.00,45576.84,13656.095,1628578799999
1628578800000,45573.86,46071.96,45318.00,45972.43,19956.274,1628582399999
1628582400000,45972.43,46201.00,45710.00,46151.28,21350.999,1628585999999
1628586000000,46151.29,46199.99,45815.55,45985.50,15422.411,1628589599999
1628589600000,45985.50,46050.00,45300.00,45375.91,24295.260,1628593199999
1628593200000,45375.92,45620.00,45201.00,45360.61,21719.276,1628596799999
1628596800000,45360.61,45976.69,45203.00,45928.70,24642.927,1628600399999
1628600400000,45928.93,46138.21,45350.00,45545.13,35879.095,1628603999999
1628604000000,45544.57,45678.67,45201.10,45366.00,21855.205,1628607599999
1628607600000,45366.00,45511.82,44850.00,45178.06,34542.585,1628611199999
1628611200000,45178.07,45293.75,44670.05,44822.92,31711.764,1628614799999
1628614800000,44824.30,45171.32,44820.01,45123.57,14270.060,1628618399999
1628618400000,45123.57,45400.00,45035.86,45319.98,12392.165,1628621999999
1628622000000,45319.99,45600.00,45261.82,45516.81,12046.378,1628625599999
1628625600000,45516.80,45812.68,45386.33,45638.38,17181.513,1628629199999
1628629200000,45641.02,45960.00,45454.00,45690.80,16710.908,1628632799999
1628632800000,45690.81,45896.99,45418.00,45463.35,13694.414,1628636399999
1628636400000,45463.35,45636.79,45250.00,45589.99,11513.155,1628639999999
1628640000000,45589.99,45820.00,45384.01,45740.80,17655.926,1628643599999
1628643600000,45740.80,45938.99,45581.11,45777.56,10128.826,1628647199999
1628647200000,45777.55,46000.00,45354.00,45450.83,15555.774,1628650799999
1628650800000,45454.55,45661.99,45386.50,45588.41,7219.223,1628654399999
1628654400000,45588.40,45800.00,45450.00,45627.71,8785.590,1628657999999
1628658000000,45627.72,45894.53,45540.00,45801.45,10296.202,1628661599999
1628661600000,45801.46,46270.00,45800.01,46087.86,26409.962,1628665199999
1628665200000,46087.87,46450.00,46087.87,46367.38,23969.309,1628668799999
1628668800000,46367.37,46643.13,46002.01,46217.01,23472.769,1628672399999
1628672400000,46217.01,46329.69,46046.54,46129.99,9941.869,1628675999999
1628676000000,46129.99,46424.00,45910.00,46064.12,15636.846,1628679599999
1628679600000,46064.13,46269.03,45845.22,45946.21,14154.395,1628683199999
1628683200000,45946.20,46150.00,45825.00,45985.10,13720.635,1628686799999
1628686800000,45985.09,46540.71,45912.00,46283.03,23563.746,1628690399999
1628690400000,46287.02,46682.87,46180.00,46480.80,22576.531,1628693999999
1628694000000,46480.81,46754.27,46311.14,46448.00,24273.601,1628697599999
1628697600000,46448.00,46575.00,46211.00,46342.77,16834.679,1628701199999
1628701200000,46342.76,46600.00,46263.09,46515.33,9552.174,1628704799999
1628704800000,46518.57,46525.82,46261.47,46301.55,9398.614,1628708399999
1628708400000,46301.55,46490.92,46204.00,46448.42,9371.608,1628711999999
1628712000000,46448.43,46690.00,46310.00,46323.10,13903.680,1628715599999
1628715600000,46323.10,46389.29,45900.00,46336.66,24217.281,1628719199999
1628719200000,46336.66,46344.96,45520.06,45765.03,24551.894,1628722799999
1628722800000,45765.03,45928.07,45522.00,45522.12,15469.437,1628726399999
1628726400000,45522.13,45880.00,45363.45,45754.64,17931.794,1628729999999
1628730000000,45754.63,46174.00,45633.35,45987.01,13852.478,1628733599999
1628733600000,45987.00,46221.10,45911.82,46213.21,8646.283,1628737199999
1628737200000,46213.38,46226.67,45910.00,45938.54,9654.810,1628740799999
1628740800000,45938.54,46023.00,45537.00,45593.30,14851.610,1628744399999
1628744400000,45593.31,45637.24,44820.00,45148.89,42073.078,1628747999999
1628748000000,45148.98,45233.00,44870.00,45219.99,22468.649,1628751599999
1628751600000,45220.00,45390.00,45033.30,45230.00,15886.420,1628755199999
1628755200000,45230.00,45399.00,45108.38,45232.00,14290.566,1628758799999
1628758800000,45232.01,45590.00,44850.00,45352.00,31740.470,1628762399999
1628762400000,45352.00,45680.00,45322.55,45360.58,14284.554,1628765999999
1628766000000,45360.57,45451.11,44610.01,44764.31,33023.878,1628769599999
1628769600000,44764.32,44972.44,44300.00,44624.86,40082.179,1628773199999
1628773200000,44624.86,44748.00,44458.54,44473.70,16341.207,1628776799999
1628776800000,44473.71,44545.57,43925.00,44141.42,41022.489,1628780399999
1628780400000,44141.43,44350.00,44079.70,44203.37,18141.485,1628783999999
1628784000000,44203.37,44368.09,43800.00,44036.52,32665.371,1628787599999
1628787600000,44036.51,44289.90,43910.06,44133.70,13064.734,1628791199999
1628791200000,44133.71,44516.96,44120.37,44417.31,12529.419,1628794799999
1628794800000,44417.31,44482.33,44256.26,44370.26,8053.060,1628798399999
1628798400000,44370.27,44549.00,44093.10,44480.12,11378.808,1628801999999
1628802000000,44480.13,44544.52,44150.00,44249.87,10105.476,1628805599999
1628805600000,44251.00,44300.00,43875.00,43970.00,11683.725,1628809199999
1628809200000,43970.00,44529.80,43957.54,44385.09,14503.513,1628812799999
1628812800000,44385.09,44669.97,44208.88,44493.00,20512.095,1628816399999
1628816400000,44493.00,44930.00,44444.15,44837.87,18142.107,1628819999999
1628820000000,44837.88,45363.00,44811.00,45279.38,16339.567,1628823599999
1628823600000,45279.39,45380.00,45132.83,45162.37,10118.059,1628827199999
1628827200000,45162.37,45299.00,44908.00,45227.21,12704.294,1628830799999
1628830800000,45227.21,45375.00,45129.80,45264.44,7670.266,1628834399999
1628834400000,45264.45,45901.00,45150.67,45819.56,30686.178,1628837999999
1628838000000,45819.55,46349.46,45819.55,46108.85,31648.581,1628841599999
1628841600000,46108.85,46321.64,45950.00,46154.99,18526.992,1628845199999
1628845200000,46154.99,46450.00,46128.73,46229.43,20133.533,1628848799999
1628848800000,46229.01,46487.00,46220.00,46290.79,15638.149,1628852399999
1628852400000,46290.79,46550.00,46120.03,46154.14,20893.724,1628855999999
1628856000000,46154.14,46637.45,46130.00,46529.64,21426.286,1628859599999
1628859600000,46529.64,46681.82,46400.40,46518.01,17033.492,1628863199999
1628863200000,46518.01,46635.35,46263.72,46434.22,16648.430,1628866799999
1628866800000,46434.22,46531.95,46160.00,46371.20,19440.810,1628870399999
1628870400000,46371.20,46546.58,46230.00,46540.00,13775.953,1628873999999
1628874000000,46539.99,46639.06,46401.99,46496.02,9369.643,1628877599999
1628877600000,46496.02,46631.01,46362.00,46508.79,10783.526,1628881199999
1628881200000,46508.78,46539.13,46276.89,46466.14,10178.215,1628884799999
1628884800000,46466.15,47980.69,46411.00,47606.39,57101.901,1628888399999
1628888400000,47606.38,47850.00,47517.00,47565.92,17010.108,1628891999999
1628892000000,47564.63,47664.90,47472.57,47550.00,9505.154,1628895599999
1628895600000,47550.01,47848.12,47504.84,47792.52,12738.397,1628899199999
1628899200000,47792.52,47839.11,47519.99,47635.56,11096.069,1628902799999
1628902800000,47636.39,47790.44,47579.31,47580.76,7116.320,1628906399999
1628906400000,47580.76,47658.00,47400.00,47562.98,9066.594,1628909999999
1628910000000,47561.27,47628.00,47456.10,47563.99,5696.711,1628913599999
1628913600000,47563.99,47700.00,47466.42,47485.38,7654.823,1628917199999
1628917200000,47487.25,47595.90,47465.00,47548.55,5784.916,1628920799999
1628920800000,47548.55,47689.89,47505.98,47547.69,6652.748,1628924399999
1628924400000,47547.69,47754.99,47513.00,47639.81,8471.931,1628927999999
1628928000000,47639.80,47728.77,47555.00,47625.88,7230.644,1628931599999
1628931600000,47625.88,48300.00,46730.00,47035.91,48892.424,1628935199999
1628935200000,47035.92,47307.92,46127.01,46356.53,67842.034,1628938799999
1628938800000,46356.52,46584.64,46000.00,46580.00,28394.176,1628942399999
1628942400000,46579.99,46580.00,46260.00,46280.01,15466.676,1628945999999
1628946000000,46280.00,46516.00,46120.00,46509.13,12511.658,1628949599999
1628949600000,46509.14,46947.67,46439.81,46891.85,21639.354,1628953199999
1628953200000,46891.85,46950.00,46546.76,46943.19,14661.583,1628956799999
1628956800000,46941.69,46993.00,46647.17,46864.96,12645.206,1628960399999
1628960400000,46864.96,46890.00,46600.00,46794.89,9948.282,1628963999999
1628964000000,46794.89,46875.00,46681.77,46746.92,6695.251,1628967599999
1628967600000,46746.92,47419.00,46663.00,47044.67,17449.049,1628971199999
1628971200000,47044.67,47049.98,46311.00,46633.34,20140.345,1628974799999
1628974800000,46633.33,47095.65,46626.43,47029.11,8984.370,1628978399999
1628978400000,47029.12,47248.07,46839.10,46867.00,11505.849,1628981999999
1628982000000,46867.00,47200.00,46855.00,47083.74,8821.783,1628985599999
1628985600000,47083.75,47250.00,46919.02,47199.62,10917.246,1628989199999
1628989200000,47199.63,47388.75,47086.63,47153.85,10129.918,1628992799999
